times,left,right
0.0,0.0,0.0
0.08334183692932129,0.0,0.0
0.18243789672851562,0.0,0.0
0.2865328788757324,0.0,0.0
0.39116597175598145,0.0,0.0
0.48976993560791016,0.0,0.0
0.5901978015899658,0.0,0.0
0.6880538463592529,0.0,0.0
0.7880527973175049,0.0,0.0
0.8868019580841064,0.0,0.0
0.9850900173187256,0.0,0.0
1.0866079330444336,0.0,0.0
1.1827588081359863,0.0,0.0
1.28249192237854,0.0,0.0
1.3809468746185303,0.0,0.0
1.4909799098968506,0.0,0.0
1.592789888381958,0.0,0.0
1.6893019676208496,0.0,0.0
1.7935898303985596,0.0,0.0
1.8874499797821045,0.0,0.0
1.9857738018035889,0.0,0.0
2.090559959411621,0.0,0.0
2.184677839279175,0.0,0.0
2.289012908935547,0.0,0.0
2.3815758228302,0.0,0.0
2.4804728031158447,0.0,0.0
2.592366933822632,0.0,0.0
2.689497947692871,0.0,0.0
2.7889750003814697,0.0,0.0
2.8882558345794678,0.0,0.0
2.98748779296875,0.0,0.0
3.0877180099487305,0.0,0.0
3.184985876083374,0.0,0.0
3.2847869396209717,0.0,0.0
3.382861852645874,0.0,0.0
3.4818649291992188,0.0,0.0
3.582526922225952,0.0,0.0
3.6906979084014893,0.0,0.0
3.7899107933044434,0.0,0.0
3.89418888092041,0.0,0.0
3.9876959323883057,0.0,0.0
4.091357946395874,0.0,0.0
4.185731887817383,0.0,0.0
4.28548789024353,0.0,0.0
4.383997917175293,0.0,0.0
4.482724905014038,0.0,0.0
4.582193851470947,0.0,0.0
4.681360960006714,0.0,0.0
4.790884971618652,0.0,0.0
4.894572973251343,0.0,0.0
4.98837685585022,0.0,0.0
5.088382005691528,0.0,0.0
5.18784499168396,0.0,0.0
5.286381959915161,0.0,0.0
5.387408018112183,0.0,0.0
5.483585834503174,0.0,0.0
5.584587812423706,0.0,0.0
5.681797981262207,0.0,0.0
5.780915021896362,0.0,0.0
5.8934619426727295,0.0,0.0
5.989466905593872,0.0,0.0
6.092785835266113,0.0,0.0
6.187436819076538,0.0,0.0
6.286825895309448,0.0,0.0
6.385941982269287,0.0,0.0
6.485144853591919,0.0,0.0
6.586228847503662,0.0,0.0
6.682336807250977,0.0,0.0
6.78358793258667,0.001,0.001
6.8884899616241455,0.004,0.004
6.990782022476196,0.003999999999999999,0.003999999999999999
7.09144401550293,0.003000000000000001,0.003000000000000001
7.188407897949219,0.005000000000000001,0.005000000000000001
7.288884878158569,0.006999999999999999,0.006999999999999999
7.392145872116089,0.009000000000000001,0.009000000000000001
7.485743999481201,0.025999999999999995,0.025999999999999995
7.58623480796814,0.027999999999999997,0.027999999999999997
7.684068918228149,0.019000000000000003,0.019000000000000003
7.784390926361084,0.029000000000000012,0.029000000000000012
7.882006883621216,0.031,0.031
7.980554819107056,0.01999999999999999,0.01999999999999999
8.094422817230225,0.032,0.032
8.194208860397339,0.033,0.033
8.290393829345703,0.034999999999999976,0.034999999999999976
8.39310884475708,0.02300000000000002,0.02300000000000002
8.486600875854492,0.03799999999999998,0.03799999999999998
8.587576866149902,0.038000000000000034,0.038000000000000034
8.684431791305542,0.024999999999999967,0.024999999999999967
8.78411078453064,0.040000000000000036,0.040000000000000036
8.884990930557251,0.043999999999999984,0.043999999999999984
8.981752872467041,0.028000000000000025,0.028000000000000025
9.082406997680664,0.04499999999999993,0.04499999999999993
9.19058084487915,0.049000000000000044,0.049000000000000044
9.294450998306274,0.04800000000000004,0.04800000000000004
9.39026689529419,0.03299999999999992,0.03299999999999992
9.487446784973145,0.051000000000000045,0.051000000000000045
9.588563919067383,0.05300000000000005,0.05300000000000005
9.686463832855225,0.03499999999999992,0.03499999999999992
9.785128831863403,0.05400000000000005,0.05400000000000005
9.894214868545532,0.05599999999999994,0.05599999999999994
9.982793807983398,0.03700000000000003,0.03700000000000003
10.083248853683472,0.05700000000000005,0.05700000000000005
10.185194969177246,0.06299999999999994,0.06299999999999994
10.290613889694214,0.06299999999999994,0.06299999999999994
10.393615007400513,0.04300000000000015,0.04300000000000015
10.488595008850098,0.06599999999999984,0.06699999999999995
10.58895993232727,0.06900000000000017,0.06800000000000006
10.686372995376587,0.04499999999999993,0.04499999999999993
10.785944938659668,0.06699999999999995,0.06800000000000006
10.886562824249268,0.06899999999999995,0.06799999999999984
10.986502885818481,0.04400000000000004,0.04500000000000015
11.091415882110596,0.06800000000000006,0.06799999999999984
11.182256937026978,0.06899999999999995,0.06900000000000017
11.28139591217041,0.04499999999999993,0.04399999999999982
11.393479824066162,0.07200000000000006,0.07300000000000018
11.489569902420044,0.07600000000000007,0.07499999999999996
11.596990823745728,0.07800000000000007,0.07800000000000007
11.687351942062378,0.050000000000000044,0.050999999999999934
11.786751985549927,0.07699999999999996,0.07600000000000007
11.888243913650513,0.07799999999999985,0.07799999999999985
11.984596967697144,0.050000000000000266,0.051000000000000156
12.084580898284912,0.07599999999999962,0.07600000000000007
12.18249797821045,0.07800000000000029,0.07799999999999985
12.283697843551636,0.05099999999999971,0.04999999999999982
12.380674839019775,0.07600000000000007,0.07699999999999996
12.491842985153198,0.07800000000000029,0.07800000000000029
12.592984914779663,0.07599999999999962,0.07600000000000007
12.690600872039795,0.050000000000000266,0.04999999999999982
12.789182901382446,0.07699999999999996,0.07699999999999996
12.88900899887085,0.07799999999999985,0.07800000000000029
12.9860258102417,0.050000000000000266,0.04999999999999982
13.08549189567566,0.07600000000000007,0.07899999999999974
13.184331893920898,0.07899999999999974,0.0820000000000003
13.285101890563965,0.051000000000000156,0.052999999999999936
13.382867813110352,0.07600000000000007,0.08199999999999985
13.481114864349365,0.07599999999999962,0.08400000000000007
13.592240810394287,0.07200000000000006,0.08300000000000018
13.690684795379639,0.04700000000000015,0.05699999999999994
13.788672924041748,0.07100000000000017,0.08599999999999985
13.889078855514526,0.07299999999999995,0.08899999999999997
13.987274885177612,0.04599999999999982,0.05600000000000005
14.086243867874146,0.07100000000000017,0.08700000000000019
14.18461298942566,0.07200000000000006,0.08800000000000008
14.283931016921997,0.04699999999999971,0.05699999999999994
14.393946886062622,0.07100000000000017,0.08599999999999985
14.48170781135559,0.07699999999999996,0.08399999999999963
14.581445932388306,0.052000000000000046,0.05200000000000049
14.690743923187256,0.07800000000000029,0.07899999999999974
14.78990888595581,0.0779999999999994,0.07800000000000029
14.892082929611206,0.0810000000000004,0.08000000000000007
14.987504005432129,0.051000000000000156,0.0519999999999996
15.087642908096313,0.07899999999999974,0.07900000000000063
15.186895847320557,0.08000000000000007,0.07999999999999918
15.290527820587158,0.0519999999999996,0.05200000000000049
15.384782791137695,0.07900000000000063,0.07899999999999974
15.482688903808594,0.07999999999999918,0.08000000000000007
15.582254886627197,0.05200000000000049,0.05200000000000049
15.680460929870605,0.07899999999999974,0.07899999999999974
15.7951979637146,0.08000000000000007,0.08000000000000007
15.89407992362976,0.07800000000000029,0.0779999999999994
15.988699913024902,0.0519999999999996,0.05200000000000049
16.090137004852295,0.07900000000000063,0.07899999999999974
16.18734097480774,0.07999999999999918,0.08000000000000007
16.28824782371521,0.05200000000000049,0.05200000000000049
16.384869813919067,0.07399999999999984,0.07399999999999984
16.48356294631958,0.07200000000000006,0.07200000000000006
16.583241939544678,0.04600000000000026,0.04699999999999971
16.6817729473114,0.07099999999999973,0.07099999999999973
16.785987854003906,0.0730000000000004,0.07200000000000006
16.896683931350708,0.06899999999999995,0.07000000000000028
16.98953080177307,0.04800000000000004,0.04699999999999971
17.088913917541504,0.07099999999999973,0.07100000000000062
17.188359022140503,0.06899999999999995,0.06899999999999995
17.28690195083618,0.043999999999999595,0.043999999999999595
17.386398792266846,0.06600000000000072,0.06599999999999984
17.4844388961792,0.06799999999999962,0.0680000000000005
17.58475399017334,0.04300000000000015,0.043999999999999595
17.683125019073486,0.06700000000000017,0.06599999999999984
17.78310489654541,0.06799999999999962,0.0680000000000005
17.89043378829956,0.04300000000000015,0.043999999999999595
17.9907329082489,0.06700000000000017,0.06599999999999984
18.09022092819214,0.06599999999999984,0.06600000000000072
18.18973684310913,0.06700000000000017,0.06799999999999962
18.287999868392944,0.043999999999999595,0.043999999999999595
18.39155101776123,0.06700000000000017,0.06600000000000072
18.485601902008057,0.06700000000000017,0.06799999999999962
18.58638596534729,0.043999999999999595,0.043999999999999595
18.68472981452942,0.06599999999999984,0.06500000000000039
18.784116983413696,0.06500000000000039,0.06599999999999984
18.882341861724854,0.041999999999999815,0.041999999999999815
18.980682849884033,0.06500000000000039,0.06400000000000006
19.091044902801514,0.0649999999999995,0.06600000000000072
19.189728021621704,0.06400000000000006,0.06400000000000006
19.290787935256958,0.041999999999999815,0.041999999999999815
19.3888578414917,0.06500000000000039,0.06400000000000006
19.48670482635498,0.06500000000000039,0.06599999999999984
19.585964918136597,0.041999999999999815,0.041999999999999815
19.684661865234375,0.0649999999999995,0.06500000000000039
19.784369945526123,0.06500000000000039,0.0649999999999995
19.889851808547974,0.041999999999999815,0.041999999999999815
19.98148798942566,0.06500000000000039,0.06500000000000039
20.0828218460083,0.0649999999999995,0.0649999999999995
20.19176697731018,0.0600000000000005,0.0600000000000005
20.290398836135864,0.0389999999999997,0.0389999999999997
20.39349889755249,0.05900000000000016,0.05900000000000016
20.48754096031189,0.05900000000000016,0.0600000000000005
20.598374843597412,0.0389999999999997,0.03799999999999937
20.686680793762207,0.05900000000000016,0.05900000000000016
20.788005828857422,0.05999999999999961,0.0600000000000005
20.884881019592285,0.038000000000000256,0.0389999999999997
20.986402988433838,0.05900000000000016,0.05799999999999983
21.083449840545654,0.058999999999999275,0.058999999999999275
21.181732892990112,0.03700000000000081,0.03700000000000081
21.290867805480957,0.05599999999999916,0.05599999999999916
21.390386819839478,0.04800000000000004,0.04800000000000004
21.48861789703369,0.0470000000000006,0.04800000000000004
21.58823299407959,0.031000000000000583,0.030000000000001137
21.686481952667236,0.045999999999999375,0.04699999999999882
21.786247968673706,0.04800000000000004,0.0470000000000006
21.88491201400757,0.031000000000000583,0.031000000000000583
21.984856843948364,0.045999999999999375,0.04699999999999882
22.083757877349854,0.0470000000000006,0.0470000000000006
22.18214988708496,0.030999999999998806,0.031000000000000583
22.283662796020508,0.0470000000000006,0.045999999999999375
22.39120578765869,0.0470000000000006,0.04800000000000004
22.489929914474487,0.04499999999999993,0.04499999999999993
22.59054183959961,0.027999999999998693,0.02800000000000047
22.687789916992188,0.03900000000000148,0.0389999999999997
22.789349794387817,0.021999999999998465,0.02200000000000024
22.887837886810303,0.011000000000001009,0.010999999999999233
22.984561920166016,0.0129999999999999,0.0129999999999999
23.08450984954834,0.0009999999999994458,0.0010000000000012221
23.182549953460693,0.0,0.0009999999999994458
23.282474994659424,-0.0009999999999994458,0.0
23.381056785583496,0.0,0.0
23.491249799728394,0.0,0.0
23.590887784957886,0.0,0.0
23.688538789749146,0.0,0.0
23.797805786132812,0.0,0.0
23.88688898086548,0.0,0.0
23.985514879226685,0.0,0.0
24.08498191833496,0.0,0.0
24.183496952056885,0.0,0.0
24.284453868865967,0.0,0.0
24.381809949874878,0.0,0.0
24.486487865447998,0.0,0.0
24.591341018676758,0.0,0.0
24.68990182876587,0.0,0.0
24.789097785949707,0.0,0.0
24.889736890792847,0.0,0.0
24.986612796783447,0.0,0.0
25.087968826293945,0.0,0.0
25.18448495864868,0.0,0.0
25.284443855285645,0.0,0.0
25.389485836029053,0.0,0.0
25.482029914855957,0.0,0.0
